"ID","LANGUAGE","ENGLISH","FORM","COMMENTS","SOURCE"
"Heggarty-2005-150-82","Kawki","cloud","urpi","","Heggarty 2005"
"Heggarty-2005-150-82","Lamas","cloud","puyu","","Taylor 2006"
"Heggarty-2005-150-82","Laraos","cloud","pu.kutay","","Heggarty 2005"
"Heggarty-2005-150-82","Lincha-Tana","cloud","pukutay","","Shimelman 2017"
"Heggarty-2005-150-82","Maragua","cloud","phuyu","","Heggarty 2005"
"Heggarty-2005-150-82","Napo","cloud","puyu","","Orr and Wrisley 1981"
"Heggarty-2005-150-82","Pacaraos","cloud","pukutay","","Adelaar 1982"
"Heggarty-2005-150-82","Pastaza","cloud","puyu","","Landerman 1973"
"Heggarty-2005-150-82","Pocona","cloud","phuyu","","Heggarty 2005"
"Heggarty-2005-150-82","Puki","cloud","qinaya","","Heggarty 2005"
"Heggarty-2005-150-82","Puno","cloud","phuyu","","Heggarty 2005"
"Heggarty-2005-150-82","Putumayo","cloud","puyu","","Tandioy et al. 1978"
"Heggarty-2005-150-82","Raimondi","cloud","pukutay",,"Parker and Chávez 1976"
"Heggarty-2005-150-82","SanPedro","cloud","puyu","","Shimelman 2017"
"Heggarty-2005-150-82","Santiagueno","cloud","puyu","","Juanatey (fieldwork)"
"Heggarty-2005-150-82","SantoTomas","cloud","pucyunc","","Santo Tomás 1951"
"Heggarty-2005-150-82","Serena","cloud","puyu","","Heggarty 2005"
"Heggarty-2005-150-82","Sullkatiti","cloud","qinaya","","Heggarty 2005"
"Heggarty-2005-150-82","Taquile","cloud","phuyu","","Heggarty 2005"
"Heggarty-2005-150-82","Tarma","cloud","pugutay","","Adelaar 1977"
"Heggarty-2005-150-82","Troje","cloud","phuyu","","Heggarty 2005"
"Heggarty-2005-150-82","Tsimu","cloud","ts’í:χo","","Cerrón-Palomino 2016"
"Heggarty-2005-150-82","Wari","cloud","pukutay",,"Parker and Chávez 1976"
"Heggarty-2005-150-82","Yanac","cloud","pu.kute","[< -e:]","Heggarty 2005"
"Heggarty-2005-150-83","Anonimo","wind","huayra","","Valera 1586"
"Heggarty-2005-150-83","Apuri","wind","wayra","","Shimelman 2017"
"Heggarty-2005-150-83","Apurimac","wind","wayra","","Gutiérrez et al. 2007"
"Heggarty-2005-150-83","Arma","wind","wayra","","Gálvez Astorayme 2003"
"Heggarty-2005-150-83","Atalla","wind","wayra","","Heggarty 2005"
"Heggarty-2005-150-83","Ayacucho","wind","wayra","","Soto Ruiz 1976"
"Heggarty-2005-150-83","Bobonaza","wind","huaira","","Orr and Wrisley 1981"
"Heggarty-2005-150-83","Cacra-Hongos","wind","wayra","","Shimelman 2017"
"Heggarty-2005-150-83","Chachapoyas","wind","wayra","","Taylor 2006"
"Heggarty-2005-150-83","Chacpar","wind","viento","","Heggarty 2005"
"Heggarty-2005-150-83","Chetilla","wind","wayra","","Heggarty 2005"
"Heggarty-2005-150-83","Chipaya","wind","waywara","","Heggarty 2005"
"Heggarty-2005-150-83","Curva","wind","wayra","","Heggarty 2005"
"Heggarty-2005-150-83","Cuzco","wind","wayra","","Heggarty 2005"
"Heggarty-2005-150-83","CuzquenoAntiguo","wind","huayra","","Holguín 1608"
"Heggarty-2005-150-83","Huallaga","wind","viento","","Heggarty 2005"
"Heggarty-2005-150-83","Huanca","wind","wawya","","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-83","Huanca","wind","wali","(maligno)","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-83","Huancane","wind","thaya","","Heggarty 2005"
"Heggarty-2005-150-83","Huangascar","wind","wayra","","Shimelman 2017"
"Heggarty-2005-150-83","HuarazHuailas","wind","wawya",,"Parker and Chávez 1976"
"Heggarty-2005-150-83","Imbabura","wind","wayra","","Gómez 2009"
"Heggarty-2005-150-83","Inkawasi","wind","wayra","","Heggarty 2005"
"Heggarty-2005-150-83","Iruhito","wind","hí:plánca","","Cerrón-Palomino 2016"
"Heggarty-2005-150-83","Jaqaru","wind","wawya","","Heggarty 2005"
"Heggarty-2005-150-83","Kawki","wind","wawya","","Heggarty 2005"
"Heggarty-2005-150-83","Lamas","wind","wayra","","Taylor 2006"
"Heggarty-2005-150-83","Laraos","wind","wayra","","Heggarty 2005"
"Heggarty-2005-150-83","Lincha-Tana","wind","wayra","","Shimelman 2017"
"Heggarty-2005-150-83","Maragua","wind","wayra","","Heggarty 2005"
"Heggarty-2005-150-83","Napo","wind","huaira","","Orr and Wrisley 1981"
"Heggarty-2005-150-83","Pacaraos","wind","bintu","esp","Adelaar 1982"
"Heggarty-2005-150-83","Pastaza","wind","wayra","","Landerman 1973"
"Heggarty-2005-150-83","Pocona","wind","wayra","","Heggarty 2005"
"Heggarty-2005-150-83","Puki","wind","wayra","","Heggarty 2005"
"Heggarty-2005-150-83","Puno","wind","wayra","","Heggarty 2005"
"Heggarty-2005-150-83","Putumayo","wind","huayra","","Tandioy et al. 1978"
"Heggarty-2005-150-83","Raimondi","wind","byentu",,"Parker and Chávez 1976"
"Heggarty-2005-150-83","SanPedro","wind","wayra","","Shimelman 2017"
"Heggarty-2005-150-83","Santiagueno","wind","wayra","","Juanatey (fieldwork)"
"Heggarty-2005-150-83","SantoTomas","wind","guayra","","Santo Tomás 1951"
"Heggarty-2005-150-83","Serena","wind","wayra","","Heggarty 2005"
"Heggarty-2005-150-83","Sullkatiti","wind","wayra","","Heggarty 2005"
"Heggarty-2005-150-83","Taquile","wind","wayra","","Heggarty 2005"
"Heggarty-2005-150-83","Tarma","wind","","wayrala: very fast","Adelaar 1977"
"Heggarty-2005-150-83","Troje","wind","wayra","","Heggarty 2005"
"Heggarty-2005-150-83","Tsimu","wind","háya","","Cerrón-Palomino 2016"
"Heggarty-2005-150-83","Wari","wind","wawya",,"Parker and Chávez 1976"
"Heggarty-2005-150-83","Yanac","wind","we:ra","","Heggarty 2005"
"Heggarty-2005-150-84","Anonimo","bread","tanta","","Valera 1586"
"Heggarty-2005-150-84","Apuri","bread","tanta","","Shimelman 2017"
"Heggarty-2005-150-84","Apurimac","bread","tanta","","Gutiérrez et al. 2007"
"Heggarty-2005-150-84","Arma","bread","tanta","","Gálvez Astorayme 2003"
"Heggarty-2005-150-84","Atalla","bread","tanta","","Heggarty 2005"
"Heggarty-2005-150-84","Ayacucho","bread","tanta","","Soto Ruiz 1976"
"Heggarty-2005-150-84","Bobonaza","bread","tanda","","Orr and Wrisley 1981"
"Heggarty-2005-150-84","Cacra-Hongos","bread","tanta","","Shimelman 2017"
"Heggarty-2005-150-84","Chachapoyas","bread","tanta","","Taylor 2006"
"Heggarty-2005-150-84","Chacpar","bread","tanta","","Heggarty 2005"
"Heggarty-2005-150-84","Chetilla","bread","tanda","","Heggarty 2005"
"Heggarty-2005-150-84","Chipaya","bread","t'anta","","Heggarty 2005"
"Heggarty-2005-150-84","Curva","bread","t'anta","","Heggarty 2005"
"Heggarty-2005-150-84","Cuzco","bread","t'anta","","Heggarty 2005"
"Heggarty-2005-150-84","CuzquenoAntiguo","bread","ttanta","","Holguín 1608"
"Heggarty-2005-150-84","Huallaga","bread","tanta","","Heggarty 2005"
"Heggarty-2005-150-84","Huanca","bread","tanta","","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-84","Huanca","bread","simita","(de salvado)","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-84","Huanca","bread","ku:kuy","(que las panaderas les preparan a sus niños varones)","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-84","Huancane","bread","t'ant'a","","Heggarty 2005"
"Heggarty-2005-150-84","Huangascar","bread","tanta","","Shimelman 2017"
"Heggarty-2005-150-84","HuarazHuailas","bread","tanta",,"Parker and Chávez 1976"
"Heggarty-2005-150-84","Imbabura","bread","tanda","","Gómez 2009"
"Heggarty-2005-150-84","Inkawasi","bread","tanda","","Heggarty 2005"
"Heggarty-2005-150-84","Iruhito","bread","","","Cerrón-Palomino 2016"
"Heggarty-2005-150-84","Jaqaru","bread","t'anti","","Heggarty 2005"
"Heggarty-2005-150-84","Kawki","bread","t'anti","","Heggarty 2005"
"Heggarty-2005-150-84","Lamas","bread","tanta","","Taylor 2006"
"Heggarty-2005-150-84","Laraos","bread","tanta","","Heggarty 2005"
"Heggarty-2005-150-84","Lincha-Tana","bread","tanta","","Shimelman 2017"
"Heggarty-2005-150-84","Maragua","bread","t'anta","","Heggarty 2005"
"Heggarty-2005-150-84","Napo","bread","tanda","","Orr and Wrisley 1981"
"Heggarty-2005-150-84","Pacaraos","bread","tanta","","Adelaar 1982"
"Heggarty-2005-150-84","Pastaza","bread","","","Landerman 1973"
"Heggarty-2005-150-84","Pocona","bread","t'anta","","Heggarty 2005"
"Heggarty-2005-150-84","Puki","bread","t'ant'a","","Heggarty 2005"
"Heggarty-2005-150-84","Puno","bread","t'anta","","Heggarty 2005"
"Heggarty-2005-150-84","Putumayo","bread","tanda","","Tandioy et al. 1978"
"Heggarty-2005-150-84","Raimondi","bread","tanta",,"Parker and Chávez 1976"
"Heggarty-2005-150-84","SanPedro","bread","tanta","","Shimelman 2017"
"Heggarty-2005-150-84","Santiagueno","bread","tanta","","Juanatey (fieldwork)"
"Heggarty-2005-150-84","SantoTomas","bread","tamta","","Santo Tomás 1951"
"Heggarty-2005-150-84","Serena","bread","tanda","","Heggarty 2005"
"Heggarty-2005-150-84","Sullkatiti","bread","t'ant'a","","Heggarty 2005"
"Heggarty-2005-150-84","Taquile","bread","t'anta","","Heggarty 2005"
"Heggarty-2005-150-84","Tarma","bread","tanta","","Adelaar 1977"
"Heggarty-2005-150-84","Troje","bread","tanda","","Heggarty 2005"
"Heggarty-2005-150-84","Tsimu","bread","","","Cerrón-Palomino 2016"
"Heggarty-2005-150-84","Wari","bread","tanta",,"Parker and Chávez 1976"
"Heggarty-2005-150-84","Yanac","bread","tanta","","Heggarty 2005"
"Heggarty-2005-150-85","Anonimo","meat SW flesh","aycha","","Valera 1586"
"Heggarty-2005-150-85","Apuri","meat SW flesh","aycha","","Shimelman 2017"
"Heggarty-2005-150-85","Apuri","meat SW flesh","takun","","Shimelman 2017"
"Heggarty-2005-150-85","Apurimac","meat SW flesh","aycha","","Gutiérrez et al. 2007"
"Heggarty-2005-150-85","Arma","meat SW flesh","aycha","","Gálvez Astorayme 2003"
"Heggarty-2005-150-85","Atalla","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","Ayacucho","meat SW flesh","aycha","","Soto Ruiz 1976"
"Heggarty-2005-150-85","Bobonaza","meat SW flesh","aicha","","Orr and Wrisley 1981"
"Heggarty-2005-150-85","Cacra-Hongos","meat SW flesh","aycha","","Shimelman 2017"
"Heggarty-2005-150-85","Cacra-Hongos","meat SW flesh","takun","","Shimelman 2017"
"Heggarty-2005-150-85","Chachapoyas","meat SW flesh","aycha","","Taylor 2006"
"Heggarty-2005-150-85","Chacpar","meat SW flesh","e:tsa","","Heggarty 2005"
"Heggarty-2005-150-85","Chetilla","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","Chipaya","meat SW flesh","chhishwi","","Heggarty 2005"
"Heggarty-2005-150-85","Curva","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","Cuzco","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","CuzquenoAntiguo","meat SW flesh","aycha","","Holguín 1608"
"Heggarty-2005-150-85","Huallaga","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","Huanca","meat SW flesh","aytʃa","","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-85","Huanca","meat SW flesh","kanka","(asada)","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-85","Huancane","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","Huangascar","meat SW flesh","aycha","","Shimelman 2017"
"Heggarty-2005-150-85","HuarazHuailas","meat SW flesh","aytsa",,"Parker and Chávez 1976"
"Heggarty-2005-150-85","Imbabura","meat SW flesh","aycha","","Gómez 2009"
"Heggarty-2005-150-85","Inkawasi","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","Iruhito","meat SW flesh","hílyi","aymara","Cerrón-Palomino 2016"
"Heggarty-2005-150-85","Jaqaru","meat SW flesh","hanči","","Heggarty 2005"
"Heggarty-2005-150-85","Kawki","meat SW flesh","hanči","","Heggarty 2005"
"Heggarty-2005-150-85","Lamas","meat SW flesh","aycha","","Taylor 2006"
"Heggarty-2005-150-85","Laraos","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","Lincha-Tana","meat SW flesh","aycha","","Shimelman 2017"
"Heggarty-2005-150-85","Lincha-Tana","meat SW flesh","takun","","Shimelman 2017"
"Heggarty-2005-150-85","Maragua","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","Napo","meat SW flesh","aicha","","Orr and Wrisley 1981"
"Heggarty-2005-150-85","Pacaraos","meat SW flesh","aysa","","Adelaar 1982"
"Heggarty-2005-150-85","Pastaza","meat SW flesh","aycha","","Landerman 1973"
"Heggarty-2005-150-85","Pocona","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","Puki","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","Puno","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","Putumayo","meat SW flesh","aycha","","Tandioy et al. 1978"
"Heggarty-2005-150-85","Raimondi","meat SW flesh","aytsa",,"Parker and Chávez 1976"
"Heggarty-2005-150-85","SanPedro","meat SW flesh","aycha","","Shimelman 2017"
"Heggarty-2005-150-85","SanPedro","meat SW flesh","takun","","Shimelman 2017"
"Heggarty-2005-150-85","Santiagueno","meat SW flesh","aycha","","Juanatey (fieldwork)"
"Heggarty-2005-150-85","SantoTomas","meat SW flesh","aycha","","Santo Tomás 1951"
"Heggarty-2005-150-85","Serena","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","Sullkatiti","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","Taquile","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","Tarma","meat SW flesh","ayča","","Adelaar 1977"
"Heggarty-2005-150-85","Troje","meat SW flesh","ayča","","Heggarty 2005"
"Heggarty-2005-150-85","Tsimu","meat SW flesh","hílye, hánkχi","los dos son aymara","Cerrón-Palomino 2016"
"Heggarty-2005-150-85","Wari","meat SW flesh","aytsa",,"Parker and Chávez 1976"
"Heggarty-2005-150-85","Yanac","meat SW flesh","e:tsa","","Heggarty 2005"
"Heggarty-2005-150-86","Anonimo","salt","cachi","","Valera 1586"
"Heggarty-2005-150-86","Apuri","salt","katri","","Shimelman 2017"
"Heggarty-2005-150-86","Apurimac","salt","kachi","","Gutiérrez et al. 2007"
"Heggarty-2005-150-86","Arma","salt","","","Gálvez Astorayme 2003"
"Heggarty-2005-150-86","Atalla","salt","kači","","Heggarty 2005"
"Heggarty-2005-150-86","Ayacucho","salt","kachi","","Soto Ruiz 1976"
"Heggarty-2005-150-86","Bobonaza","salt","cachi","","Orr and Wrisley 1981"
"Heggarty-2005-150-86","Cacra-Hongos","salt","katri","","Shimelman 2017"
"Heggarty-2005-150-86","Chachapoyas","salt","kaĉi","","Taylor 2006"
"Heggarty-2005-150-86","Chacpar","salt","kači","","Heggarty 2005"
"Heggarty-2005-150-86","Chetilla","salt","kaĉi","","Heggarty 2005"
"Heggarty-2005-150-86","Chipaya","salt","yakwu","","Heggarty 2005"
"Heggarty-2005-150-86","Curva","salt","kači","","Heggarty 2005"
"Heggarty-2005-150-86","Cuzco","salt","kači","","Heggarty 2005"
"Heggarty-2005-150-86","CuzquenoAntiguo","salt","cachi","","Holguín 1608"
"Heggarty-2005-150-86","Huallaga","salt","kači","","Heggarty 2005"
"Heggarty-2005-150-86","Huanca","salt","kaʈʃi","","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-86","Huancane","salt","hayu","","Heggarty 2005"
"Heggarty-2005-150-86","Huangascar","salt","katri","","Shimelman 2017"
"Heggarty-2005-150-86","HuarazHuailas","salt","kachi",,"Parker and Chávez 1976"
"Heggarty-2005-150-86","Imbabura","salt","kachi","","Gómez 2009"
"Heggarty-2005-150-86","Inkawasi","salt","kaĉi","","Heggarty 2005"
"Heggarty-2005-150-86","Iruhito","salt","yé:ku:","","Cerrón-Palomino 2016"
"Heggarty-2005-150-86","Jaqaru","salt","katyi","","Heggarty 2005"
"Heggarty-2005-150-86","Kawki","salt","katyi","","Heggarty 2005"
"Heggarty-2005-150-86","Lamas","salt","kachi","","Taylor 2006"
"Heggarty-2005-150-86","Laraos","salt","kaĉi","","Heggarty 2005"
"Heggarty-2005-150-86","Lincha-Tana","salt","katri","","Shimelman 2017"
"Heggarty-2005-150-86","Maragua","salt","kači","","Heggarty 2005"
"Heggarty-2005-150-86","Napo","salt","cachi","","Orr and Wrisley 1981"
"Heggarty-2005-150-86","Pacaraos","salt","katri","","Adelaar 1982"
"Heggarty-2005-150-86","Pastaza","salt","cachi","","Landerman 1973"
"Heggarty-2005-150-86","Pocona","salt","kači","","Heggarty 2005"
"Heggarty-2005-150-86","Puki","salt","χayu","","Heggarty 2005"
"Heggarty-2005-150-86","Puno","salt","kači","","Heggarty 2005"
"Heggarty-2005-150-86","Putumayo","salt","cachi","","Tandioy et al. 1978"
"Heggarty-2005-150-86","Raimondi","salt","kachi",,"Parker and Chávez 1976"
"Heggarty-2005-150-86","SanPedro","salt","katri","","Shimelman 2017"
"Heggarty-2005-150-86","Santiagueno","salt","kachi","","Juanatey (fieldwork)"
"Heggarty-2005-150-86","SantoTomas","salt","kachi","","Santo Tomás 1951"
"Heggarty-2005-150-86","Serena","salt","kači","","Heggarty 2005"
"Heggarty-2005-150-86","Sullkatiti","salt","hayu","","Heggarty 2005"
"Heggarty-2005-150-86","Taquile","salt","kači","","Heggarty 2005"
"Heggarty-2005-150-86","Tarma","salt","kaĉi","","Adelaar 1977"
"Heggarty-2005-150-86","Troje","salt","kači","","Heggarty 2005"
"Heggarty-2005-150-86","Tsimu","salt","yí:co:","","Cerrón-Palomino 2016"
"Heggarty-2005-150-86","Wari","salt","kachi",,"Parker and Chávez 1976"
"Heggarty-2005-150-86","Yanac","salt","kaĉi","","Heggarty 2005"
"Heggarty-2005-150-87","Anonimo","fat (grease)","vicicici, mapa, llec huc","","Valera 1586"
"Heggarty-2005-150-87","Apuri","fat (grease)","wira","","Shimelman 2017"
"Heggarty-2005-150-87","Apurimac","fat (grease)","untu","","Gutiérrez et al. 2007"
"Heggarty-2005-150-87","Apurimac","fat (grease)","wira","","Gutiérrez et al. 2007"
"Heggarty-2005-150-87","Arma","fat (grease)","wira","","Gálvez Astorayme 2003"
"Heggarty-2005-150-87","Atalla","fat (grease)","wira","","Heggarty 2005"
"Heggarty-2005-150-87","Ayacucho","fat (grease)","wira","","Soto Ruiz 1976"
"Heggarty-2005-150-87","Bobonaza","fat (grease)","","","Orr and Wrisley 1981"
"Heggarty-2005-150-87","Cacra-Hongos","fat (grease)","wira","","Shimelman 2017"
"Heggarty-2005-150-87","Chachapoyas","fat (grease)","wira","","Taylor 2006"
"Heggarty-2005-150-87","Chacpar","fat (grease)","wira","","Heggarty 2005"
"Heggarty-2005-150-87","Chetilla","fat (grease)","wira","","Heggarty 2005"
"Heggarty-2005-150-87","Chipaya","fat (grease)","khewa","","Heggarty 2005"
"Heggarty-2005-150-87","Curva","fat (grease)","wira","","Heggarty 2005"
"Heggarty-2005-150-87","Cuzco","fat (grease)","wira","","Heggarty 2005"
"Heggarty-2005-150-87","CuzquenoAntiguo","fat (grease)","vicicici","","Holguín 1608"
"Heggarty-2005-150-87","Huallaga","fat (grease)","wira","","Heggarty 2005"
"Heggarty-2005-150-87","Huanca","fat (grease)","wila","","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-87","Huanca","fat (grease)","mapa","","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-87","Huanca","fat (grease)","untu","(del vientre del cochino)","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-87","Huancane","fat (grease)","lik'i","","Heggarty 2005"
"Heggarty-2005-150-87","Huangascar","fat (grease)","wira","","Shimelman 2017"
"Heggarty-2005-150-87","HuarazHuailas","fat (grease)","wira",,"Parker and Chávez 1976"
"Heggarty-2005-150-87","Imbabura","fat (grease)","vira","","Gómez 2009"
"Heggarty-2005-150-87","Inkawasi","fat (grease)","wira","","Heggarty 2005"
"Heggarty-2005-150-87","Iruhito","fat (grease)","","","Cerrón-Palomino 2016"
"Heggarty-2005-150-87","Jaqaru","fat (grease)","nik'i","","Heggarty 2005"
"Heggarty-2005-150-87","Kawki","fat (grease)","ñik'i","","Heggarty 2005"
"Heggarty-2005-150-87","Lamas","fat (grease)","wira","","Taylor 2006"
"Heggarty-2005-150-87","Laraos","fat (grease)","wira","","Heggarty 2005"
"Heggarty-2005-150-87","Lincha-Tana","fat (grease)","wira","","Shimelman 2017"
"Heggarty-2005-150-87","Maragua","fat (grease)","wira","","Heggarty 2005"
"Heggarty-2005-150-87","Napo","fat (grease)","","","Orr and Wrisley 1981"
"Heggarty-2005-150-87","Pacaraos","fat (grease)","wira","","Adelaar 1982"
"Heggarty-2005-150-87","Pastaza","fat (grease)","grasa","español","Landerman 1973"
"Heggarty-2005-150-87","Pocona","fat (grease)","wira","","Heggarty 2005"
"Heggarty-2005-150-87","Puki","fat (grease)","lik'i","","Heggarty 2005"
"Heggarty-2005-150-87","Puno","fat (grease)","wira","","Heggarty 2005"
"Heggarty-2005-150-87","Putumayo","fat (grease)","huira","","Tandioy et al. 1978"
"Heggarty-2005-150-87","Raimondi","fat (grease)","wira",,"Parker and Chávez 1976"
"Heggarty-2005-150-87","SanPedro","fat (grease)","wira","","Shimelman 2017"
"Heggarty-2005-150-87","Santiagueno","fat (grease)","wira","","Juanatey (fieldwork)"
"Heggarty-2005-150-87","SantoTomas","fat (grease)","vira","","Santo Tomás 1996"
"Heggarty-2005-150-87","Serena","fat (grease)","ira","","Heggarty 2005"
"Heggarty-2005-150-87","Sullkatiti","fat (grease)","lik'i","","Heggarty 2005"
"Heggarty-2005-150-87","Taquile","fat (grease)","wira","","Heggarty 2005"
"Heggarty-2005-150-87","Tarma","fat (grease)","wira","","Adelaar 1977"
"Heggarty-2005-150-87","Troje","fat (grease)","wira","","Heggarty 2005"
"Heggarty-2005-150-87","Tsimu","fat (grease)","","","Cerrón-Palomino 2016"
"Heggarty-2005-150-87","Wari","fat (grease)","wira",,"Parker and Chávez 1976"
"Heggarty-2005-150-87","Yanac","fat (grease)","wira","","Heggarty 2005"
"Heggarty-2005-150-88","Anonimo","seed","muru","","Valera 1586"
"Heggarty-2005-150-88","Apuri","seed","","","Shimelman 2017"
"Heggarty-2005-150-88","Apurimac","seed","muju, muhu, muqu, ruru","","Gutiérrez et al. 2007"
"Heggarty-2005-150-88","Arma","seed","muru","","Gálvez Astorayme 2003"
"Heggarty-2005-150-88","Atalla","seed","muxu","","Heggarty 2005"
